product,cycle,forecast_datetime,max_wind_speed_m/s,max_wind_speed_m/s_smoothed,data_sourced_datetime_utc
GFS,2023-05-26 00:00:00+00:00,2023-05-26 00:00:00+00:00,16.324827,16.90808648552538,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 01:00:00+00:00,16.819334,17.95163795297725,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 02:00:00+00:00,17.376997,16.74140044702942,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 03:00:00+00:00,18.702408,15.643814525136731,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 04:00:00+00:00,20.90861,17.02532074475405,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 05:00:00+00:00,22.415398,22.562349812378006,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 06:00:00+00:00,26.196566,31.17129303067236,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 07:00:00+00:00,33.659027,41.07853185134263,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 08:00:00+00:00,47.812656,50.510447726094384,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 09:00:00+00:00,61.145157,58.03924384207876,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 10:00:00+00:00,70.93413,63.620410328229454,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 11:00:00+00:00,69.00623,67.55525904892582,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 12:00:00+00:00,73.185585,70.14510186854717,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 13:00:00+00:00,66.765335,71.69125065147284,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 14:00:00+00:00,70.550476,72.49501726208219,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 15:00:00+00:00,73.274345,72.8577135647545,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 16:00:00+00:00,76.1643,73.03224811650982,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 17:00:00+00:00,72.25801,73.07791624493093,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 18:00:00+00:00,72.56804,73.00560997024125,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 19:00:00+00:00,75.00667,72.82622131266426,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 20:00:00+00:00,72.20976,72.5506422924234,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 21:00:00+00:00,70.846664,72.18976492974217,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 22:00:00+00:00,72.020134,71.75448124484396,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-26 23:00:00+00:00,69.38314,71.25568325795226,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 00:00:00+00:00,70.72001,70.70426298929054,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 01:00:00+00:00,68.37441,70.1111124590822,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 02:00:00+00:00,68.823326,69.48712368755076,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 03:00:00+00:00,67.13397,68.84318869491965,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 04:00:00+00:00,69.99264,68.19019950141234,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 05:00:00+00:00,66.40249,67.53904812725223,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 06:00:00+00:00,65.80828,66.90062659266285,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 07:00:00+00:00,69.95005,66.28391674052689,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 08:00:00+00:00,67.280975,65.6902597043643,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 09:00:00+00:00,66.39737,65.1190864403543,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 10:00:00+00:00,65.95218,64.56982790467607,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 11:00:00+00:00,64.09618,64.04191505350886,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 12:00:00+00:00,65.63269,63.53477884303188,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 13:00:00+00:00,61.51748,63.04785022942431,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 14:00:00+00:00,61.629944,62.58056016886544,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 15:00:00+00:00,62.17532,62.1323396175344,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 16:00:00+00:00,59.482853,61.702619531610466,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 17:00:00+00:00,59.019066,61.29083086727281,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 18:00:00+00:00,59.368004,60.89640458070067,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 19:00:00+00:00,58.853374,60.51877162807325,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 20:00:00+00:00,59.95907,60.15736296556977,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 21:00:00+00:00,58.800083,59.811609549369464,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 22:00:00+00:00,59.996834,59.48094233565152,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-27 23:00:00+00:00,61.711666,59.16479228059515,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 00:00:00+00:00,62.17041,58.86259034037958,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 01:00:00+00:00,58.864677,58.573767471184034,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 02:00:00+00:00,58.41104,58.297754629187715,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 03:00:00+00:00,58.77287,58.03398277056982,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 04:00:00+00:00,59.473774,57.781882851509586,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 05:00:00+00:00,58.48521,57.54088582818624,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 06:00:00+00:00,56.61731,57.31042265677898,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 07:00:00+00:00,56.400795,57.089924293467014,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 08:00:00+00:00,55.06115,56.87882169442957,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 09:00:00+00:00,56.037308,56.67654581584584,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 10:00:00+00:00,55.865643,56.48252761389506,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 11:00:00+00:00,56.078697,56.296198044756444,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 12:00:00+00:00,56.72151,56.11698806460921,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 13:00:00+00:00,59.011948,55.94427402704384,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 14:00:00+00:00,55.154327,55.77721387529601,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 15:00:00+00:00,56.067482,55.61491095001266,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 16:00:00+00:00,55.15986,55.456468591840704,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 17:00:00+00:00,54.944065,55.30099014142712,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 18:00:00+00:00,54.040726,55.14757893941882,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 19:00:00+00:00,53.58302,54.995338326462765,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 20:00:00+00:00,51.613403,54.84337164320589,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 21:00:00+00:00,53.362118,54.69078223029514,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 22:00:00+00:00,55.046616,54.53667342837746,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-28 23:00:00+00:00,56.510372,54.380148578099806,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 00:00:00+00:00,52.780014,54.220311020109065,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 01:00:00+00:00,53.374527,54.05626409505223,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 02:00:00+00:00,53.83998,53.88711114357623,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 03:00:00+00:00,53.3437,53.711955506327996,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 04:00:00+00:00,54.713272,53.52990052395449,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 05:00:00+00:00,52.789978,53.34004953710262,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 06:00:00+00:00,51.288254,53.14150588641938,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 07:00:00+00:00,55.499973,52.93337291255166,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 08:00:00+00:00,54.899242,52.71475395614643,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 09:00:00+00:00,53.85353,52.484752357850624,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 10:00:00+00:00,50.84601,52.24247145831118,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 11:00:00+00:00,53.255653,51.987014598175065,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 12:00:00+00:00,54.704628,51.717485118089186,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 13:00:00+00:00,54.856205,51.432986358700504,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 14:00:00+00:00,51.733364,51.13262166065596,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 15:00:00+00:00,50.121223,50.81549436460247,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 16:00:00+00:00,51.067223,50.480707811187,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 17:00:00+00:00,51.026775,50.12736534105651,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 18:00:00+00:00,50.043274,49.75457029485792,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 19:00:00+00:00,45.94211,49.36204225699031,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 20:00:00+00:00,46.822758,48.95196578686139,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 21:00:00+00:00,45.810883,48.52714168763101,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 22:00:00+00:00,48.39617,48.090370762458974,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-29 23:00:00+00:00,47.432346,47.64445381450516,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 00:00:00+00:00,46.29484,47.1921916469294,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 01:00:00+00:00,46.816475,46.736385062891515,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 02:00:00+00:00,44.38794,46.27983486555137,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 03:00:00+00:00,45.281296,45.82534185806881,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 04:00:00+00:00,45.624603,45.37570684360366,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 05:00:00+00:00,43.308697,44.93373062531577,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 06:00:00+00:00,43.264973,44.50221400636498,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 07:00:00+00:00,44.269405,44.08395778991112,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 08:00:00+00:00,44.358704,43.68176277911404,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 09:00:00+00:00,47.60087,43.29842977713359,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 10:00:00+00:00,43.74168,42.9367595871296,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 11:00:00+00:00,42.880737,42.59955301226193,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 12:00:00+00:00,40.84628,42.28961085569039,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 13:00:00+00:00,44.37776,42.00973392057483,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 14:00:00+00:00,41.928905,41.76272301007512,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 15:00:00+00:00,42.582924,41.551378927351074,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 16:00:00+00:00,40.8839,41.378502475562534,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 17:00:00+00:00,38.817528,41.24689445786936,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 18:00:00+00:00,38.658184,41.15935567743138,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 19:00:00+00:00,40.61063,41.11868693740843,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 20:00:00+00:00,42.457825,41.12768904096036,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 21:00:00+00:00,44.36872,41.18916279124701,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 22:00:00+00:00,43.53945,41.30590899142821,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-30 23:00:00+00:00,41.417534,41.48072844466382,2023-05-26 18:46:21.860284+00:00
GFS,2023-05-26 00:00:00+00:00,2023-05-31 00:00:00+00:00,38.3609,41.71642195411368,2023-05-26 18:46:21.860284+00:00
